SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgChargesPerMonth,IsSenior,HasMultipleServices,PremiumServiceCount,IsMonthToMonth,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.44050836433332236,1,0,-0.5082679807369408,1,1,1.0542539591286457,-0.17098814706521268,90.5547619047619,0,1,4,1,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-1.2827281667186554,1,0,-1.5100311455341449,-1.001924959771536,9.725,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.5082679807369408,1,0,0.4639029784831912,-0.28592513526417734,78.15714285714286,0,1,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.570546202687662,1,1,1.1357390240628071,2.1070024775042424,98.07847222222222,0,1,4,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False
-0.44050836433332236,0,0,-1.1604449794583847,1,0,-1.4800978563746572,-0.9762975652451297,15.5,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,1,1.6113072651077522,1,1,1.5165569805918466,2.547237409833828,110.39520547945206,0,1,5,0,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-0.37755503900018883,-0.9868928704756853,26.75,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.44050836433332236,1,1,1.2852187657470302,1,1,0.2726625199642412,1.0593916728330568,72.13307692307691,0,1,4,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False
-0.44050836433332236,0,0,0.7553249542858569,1,1,-1.3387462131215202,-0.4514326323864813,24.353846153846156,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
2.2701044542330724,1,0,-0.14141841895612853,1,0,0.8397320534856494,0.16234457019857926,88.55666666666666,1,1,3,0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
-0.44050836433332236,0,0,-0.019135231695857794,1,1,0.6917285681970711,0.16569975018825536,80.73636363636365,0,1,1,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.44050836433332236,0,0,-1.1196839170382944,1,0,-1.49007561942782,-0.9683290127696492,15.924999999999999,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.44050836433332236,0,0,-1.1196839170382944,1,0,-0.3659143154381657,-0.8958173925980344,43.300000000000004,0,1,2,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2.2701044542330724,1,0,1.570546202687662,1,1,0.20448113910096344,1.2021854843673576,69.61250000000001,1,1,4,0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False
-0.44050836433332236,1,0,0.9591302663863082,1,0,1.2754277068070836,1.5254526616621216,100.7780701754386,0,1,4,0,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,0,-0.9974007297780237,1,1,-1.4767719353569362,-0.9388608200971664,18.033333333333335,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.44050836433332236,0,0,1.4482630154273912,1,0,-1.5050422640075638,-0.37406483065086177,20.893478260869568,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.5897901055771213,1,0,-1.4884126589189592,-0.830810780298063,21.423684210526318,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,1,1,1.1629355784867594,1,1,1.3685534953032679,1.8801084307024067,105.60806451612903,0,1,4,0,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,1,1,0.26619220524477394,1,0,0.5038140306958417,0.39466871093107453,79.57374999999999,0,1,5,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False
-0.44050836433332236,0,0,-1.201206041878475,1,1,0.17621081045033624,-0.924777893561553,48.55,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.9566396673579335,1,1,1.0193317884425765,-0.64448792310823,82.91,0,1,2,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.5297851402675717,1,1,0.8413950139945102,1.7429654486244026,87.84577464788732,0,1,6,0,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,1,1,0.7553249542858569,1,0,0.6435027134401183,0.8877035809929287,82.6875,0,1,2,0,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.44050836433332236,0,0,0.9591302663863082,0,0,-0.6585953649976024,0.119698466645593,44.9140350877193,0,0,4,0,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-0.5405251688685114,-0.9890560786269238,24.3,0,1,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.0789228546182041,1,0,-0.4922993141115589,-0.883213394084186,41.19285714285714,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.44050836433332236,1,1,-0.3044626686364895,1,1,-1.5349755531670515,-0.8411412028978547,14.75576923076923,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,1,1.6113072651077522,1,1,-1.4884126589189592,-0.4250105899677833,18.16780821917808,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,-0.46750691831685054,1,0,-1.498390421972122,-0.8559525566680689,15.913636363636364,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,1,1,1.4482630154273912,1,1,1.6579086238449836,2.4549699601177397,113.7659420289855,0,1,6,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,0,0.5922807046054959,1,1,1.3053609959665713,1.2565084972265184,106.98229166666665,0,1,4,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,1,-1.2827281667186554,1,0,-0.18797754099009914,-0.9843764854834284,29.6,0,1,2,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.3259798281671205,1,0,1.4783088888880564,2.2288043405505045,111.175,0,1,5,0,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,0,0,0.46999751734522516,1,0,0.018229562108594888,0.21437193359112014,61.65666666666667,0,1,3,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
-0.44050836433332236,0,0,-0.3452237310565798,1,1,-0.5172437217444654,-0.4660673977361863,49.33,0,1,1,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,1,-1.2827281667186554,1,1,-0.4922993141115589,-0.9884159456025775,25.025,0,1,0,1,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,0.8776081415461277,0,0,-0.6901916146659506,0.03564237848318516,43.08545454545454,0,0,3,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
-0.44050836433332236,1,0,-0.05989629411594804,1,1,0.8546986980653934,0.28288824074871305,91.5546875,0,1,3,1,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
2.2701044542330724,1,0,-1.2827281667186554,1,1,1.1956056023817825,-0.9660112897504651,50.4,1,1,3,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-1.2419671042985652,1,0,-1.4817608168835177,-0.9964286451831853,10.633333333333333,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.5033793034987033,-1.0018366655612811,9.825,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.44050836433332236,1,1,0.8368470791260374,1,0,0.1612441658705922,0.6167727968265966,68.2601851851852,0,1,3,0,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
2.2701044542330724,1,0,1.4890240778474815,1,1,1.448375599728569,2.220261875708369,104.54571428571428,1,1,5,0,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
2.2701044542330724,0,1,-1.2827281667186554,1,1,0.20448113910096344,-0.9791671270784051,35.5,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,-0.38598479347667003,1,0,0.8413950139945102,-0.10772534541777026,85.20625,0,1,2,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
2.2701044542330724,0,0,-0.7120732928373921,1,1,0.8862949477337417,-0.39231965862100654,87.51875,1,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.407501953007301,1,0,1.3918349424273142,2.0839797621803475,103.08088235294117,0,1,4,0,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,1,0,0.7553249542858569,1,0,0.14295160027312753,0.6006811770076901,70.18461538461538,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.9974007297780237,1,1,0.05980357483010576,-0.7805272275580512,57.88333333333334,0,1,3,1,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.4890240778474815,1,1,-0.023344450612915985,0.8675504275023096,60.77285714285715,0,1,3,0,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.4267458558967603,1,1,0.8364061324679287,-0.13030658969039194,86.68695652173913,0,1,2,1,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-0.5897901055771213,1,0,0.61190646377177,-0.2992354874600628,84.79736842105264,0,1,5,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,0.5107585797653154,1,0,1.0609058011640875,0.9508339413249892,96.58152173913044,0,1,3,0,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
-0.44050836433332236,1,0,1.2036966409068497,1,0,-1.3703424627898686,-0.3850574598275632,22.488095238095237,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,1,1,0.9183692039662179,1,1,0.13962567925540637,0.6858850899034081,68.61785714285715,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
2.2701044542330724,1,0,1.0406523912264887,1,1,1.1823019183108994,1.5278586788915602,97.4542372881356,1,1,3,1,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False
-0.44050836433332236,1,1,0.7145638918657666,1,1,-1.4800978563746572,-0.5959923281258744,18.41078431372549,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,0,0,-0.2637016062163993,1,0,-0.5222326032710467,-0.46427943997853005,45.82592592592592,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2.2701044542330724,0,0,0.0623868931443227,1,0,0.14295160027312753,-0.006120782967254809,65.00285714285714,1,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,1,0,-0.5897901055771213,1,1,0.9927244203008098,-0.26533051072228486,88.83947368421053,0,1,2,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.4482630154273912,1,0,1.5597939538222179,2.3055099357092144,108.85942028985508,0,1,5,0,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.0381617921981139,1,0,-0.06824438435214802,-0.82584423097124,52.2875,0,1,3,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.44050836433332236,0,1,-0.875117542517753,1,0,-1.5017163429898428,-0.9150655304335438,18.016666666666666,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.44050836433332236,1,0,-1.201206041878475,1,0,-1.4917385799366802,-0.9885925340230869,12.4125,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.44050836433332236,1,1,0.38847539250504465,1,1,0.435632649832564,0.48342646578954146,78.69767441860465,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,0.1845256129946384,-0.979432009709169,35.2,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,0.49051034662495807,-0.9753704760374561,39.8,0,1,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.8343564800976627,1,0,-0.37256615747360755,-0.7030932051647407,53.565384615384616,0,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False
-0.44050836433332236,0,0,-1.1604449794583847,1,1,0.37244015049586726,-0.8697264534677911,63.779999999999994,0,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,-0.549029043157031,1,1,0.7964950802552782,-0.27221745912214607,83.61749999999999,0,1,3,1,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,1,-1.2827281667186554,1,1,0.18618857350349874,-0.9794099361566054,35.225,0,1,4,1,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.44050836433332236,1,0,1.570546202687662,1,1,1.6728752684247277,2.5557357275708363,112.19583333333334,0,1,6,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,0.021625830724232454,0,1,-0.8564876655519941,-0.43262596560224514,38.5,0,0,2,0,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.44050836433332236,1,1,-1.2827281667186554,1,0,-1.5017163429898428,-1.0018145920087178,9.85,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,1,0,-1.1196839170382944,1,0,0.17288488943261507,-0.8769224316035436,50.43333333333334,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.2419671042985652,1,1,0.49217330713381885,-0.9430989421893888,50.9,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.44050836433332236,0,0,0.6330417670255861,1,1,1.438397836675406,1.2266209070553262,103.41734693877551,0,1,4,0,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,1,-1.2827281667186554,0,0,-1.333757331594939,-0.9995851631997883,12.375,0,0,0,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.2701044542330724,1,0,1.1221745160666692,1,1,1.100816853376738,1.5795990861007734,96.18032786885246,1,1,4,0,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
2.2701044542330724,1,1,-0.5082679807369408,1,0,0.9794207362299261,-0.2077847591888298,86.58571428571429,1,1,4,0,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False
-0.44050836433332236,1,1,-1.2827281667186554,1,0,0.5038140306958417,-0.9751938876169468,40.0,0,1,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-0.4267458558967603,1,1,0.15459232383515037,-0.3490996427013651,65.13913043478261,0,1,3,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
-0.44050836433332236,1,0,1.2036966409068497,0,1,-0.859813586569715,0.02140493707962607,37.10238095238095,0,0,2,0,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.44050836433332236,1,1,1.3667408905872107,1,1,0.08641094297187263,0.9799268836038896,67.29328358208954,0,1,3,1,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2.2701044542330724,1,0,0.8776081415461277,0,1,-1.3271054895594971,-0.408013954493767,24.813636363636363,1,0,0,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,1,-1.1196839170382944,1,0,-1.4767719353569362,-0.963318316337699,17.816666666666666,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,0,1.2036966409068497,1,1,1.2138981679792473,1.7110250180647901,97.85238095238095,0,1,3,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,0,0,0.7553249542858569,1,0,-1.3254425290506369,-0.4539490173787383,24.24423076923077,1,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,1.1221745160666692,1,1,0.47720666255407485,1.093097987597762,78.11475409836065,0,1,1,0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.44050836433332236,0,0,-1.0789228546182041,1,0,-1.4701200933214946,-0.9622587858146434,15.614285714285714,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,1.2036966409068497,0,1,-0.7068212197545549,0.20295990691570906,43.630158730158726,0,0,3,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
2.2701044542330724,0,0,0.7145638918657666,1,1,0.6168953452983515,0.805567891903559,80.66078431372549,1,1,2,1,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.4890240778474815,0,0,-0.6186843127849518,0.3674961677252123,44.59142857142857,0,0,4,0,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.44050836433332236,0,0,0.10314795556441296,1,1,0.8097987643261618,0.4248432572855945,90.3138888888889,0,1,3,0,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False
-0.44050836433332236,1,0,-0.5082679807369408,1,1,0.80314692229072,-0.20683559642859248,86.68809523809524,0,1,2,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.5403991618907711,-0.9747082694605463,40.55,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.2701044542330724,1,0,-0.7120732928373921,1,1,0.9910614597919494,-0.4431991972802371,80.315625,1,1,3,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,1.6113072651077522,1,1,1.7543603333588886,2.657627246204679,113.82054794520548,0,1,6,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,-1.2419671042985652,1,0,1.0725465247261103,-0.9292146776268482,61.38333333333333,0,1,3,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.7960860167059471,1,1,-1.4634682512860528,-0.5374311931744911,20.2188679245283,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.44050836433332236,1,1,-1.2827281667186554,1,0,-1.4734460143392156,-1.0014393416151355,10.275,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.7935954176775725,1,1,0.8729912636628581,-0.5091328987878821,81.12142857142858,0,1,2,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,0,0,1.6113072651077522,1,0,1.6279753346854957,2.453182002360083,107.47671232876712,1,1,6,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.4817608168835177,-1.0015497093779537,10.15,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
-0.44050836433332236,0,0,1.3667408905872107,1,1,0.9079134343489276,1.6634344387375444,90.40149253731343,0,1,2,0,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.44050836433332236,1,0,0.7960860167059471,1,0,0.6401767924223972,0.9092915154001856,82.05,0,1,2,1,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,0.7553249542858569,1,1,1.1357390240628071,1.2136858052530228,96.88749999999999,0,1,4,1,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.5897901055771213,1,0,-1.49007561942782,-0.8389559211940526,20.45263157894737,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
2.2701044542330724,1,0,-0.019135231695857794,1,0,0.48053258357179557,0.12406903005319722,77.87878787878788,1,1,1,1,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2.2701044542330724,1,0,-1.0789228546182041,1,1,1.0276465909868788,-0.7572175560508289,81.96428571428571,1,1,3,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.7553249542858569,1,0,-1.5116941060430056,-0.5700338303110132,19.1875,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,0,0,1.0406523912264887,1,0,-1.4817608168835177,-0.5109870772032293,19.177966101694917,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,-0.9158786049378432,1,0,-1.4767719353569362,-0.9034989888901871,22.036363636363635,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,1,1,-0.549029043157031,1,0,-1.498390421972122,-0.8584247945551985,17.225,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
2.2701044542330724,0,0,-0.7528343552574822,1,1,1.0226577094602973,-0.4483864821326966,84.88666666666667,1,1,2,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,1,-0.9974007297780237,0,1,-0.8764431916583193,-0.8644729479576407,36.75555555555556,0,0,2,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,0,1.3259798281671205,1,1,1.14737974762483,1.7917479997900858,96.175,0,1,4,0,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False
-0.44050836433332236,0,0,-0.8343564800976627,1,1,1.0359613935311809,-0.541625168161586,81.69999999999999,0,1,3,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,-1.0789228546182041,1,0,-1.5017163429898428,-0.9604046073992962,16.214285714285715,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,1,1.2852187657470302,0,1,-0.15970721233947194,0.6871432823995366,59.160769230769226,0,0,5,0,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False
2.2701044542330724,1,0,1.6113072651077522,1,1,1.598042045526008,2.548407308119702,110.43150684931507,1,1,6,1,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
2.2701044542330724,1,0,-0.05989629411594804,1,0,0.818113566870464,0.2289846253882614,87.7390625,1,1,2,1,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,1.081413453646579,1,0,0.49882514916926024,1.1024130267796257,79.76833333333335,0,1,5,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
-0.44050836433332236,1,1,1.0406523912264887,1,0,1.1440538266071092,1.5706151502073646,99.0957627118644,0,1,4,0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False
-0.44050836433332236,1,1,0.46999751734522516,1,0,-1.4917385799366802,-0.6304712172303075,19.13,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,1,0,0.8368470791260374,1,0,1.5182199411007071,1.565692747985669,108.06481481481481,0,1,6,0,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.44050836433332236,1,1,0.9591302663863082,1,0,1.6961567155487733,1.8890261459381243,115.22631578947367,0,1,6,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.44050836433332236,0,0,1.6113072651077522,1,0,-1.3104758844708928,-0.1865279280700276,25.567808219178083,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,1.0406523912264887,1,0,-1.4651312117949133,-0.4753382898129224,20.546610169491526,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
