SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgChargesPerMonth,IsSenior,HasMultipleServices,PremiumServiceCount,IsMonthToMonth,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.5000533824809825,-1.001792518456154,9.875,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,-0.7120732928373921,1,0,-0.2894181320305858,-0.5991046990373501,58.24375,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2.2701044542330724,1,0,0.0623868931443227,1,0,-0.021681490104055644,-0.08064109642216244,60.18000000000001,1,1,3,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.44050836433332236,1,1,0.6738028294456764,1,1,1.114120537447621,1.147928692165887,97.78399999999999,0,1,3,1,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
2.2701044542330724,1,1,0.7960860167059471,1,1,0.5320843593464689,0.790491655502581,76.97264150943397,1,1,4,0,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,1,-1.2827281667186554,1,0,-1.49007561942782,-1.001660077140772,10.025,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,1,-0.7935954176775725,1,1,-1.4767719353569362,-0.898157189169782,18.178571428571427,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,0.5107585797653154,1,1,1.2903943513868277,1.0855267590684277,103.21413043478262,0,1,4,1,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-0.6785508911039274,-0.9908881834897073,22.225,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-0.488973393093838,-0.9883717984974503,25.075,0,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.2701044542330724,0,0,-1.2419671042985652,1,1,0.17787377095919657,-0.9593230033236771,38.65,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,0,-0.3044626686364895,0,0,-0.12644800216226323,-0.3305578585478928,59.23846153846154,0,0,5,0,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
-0.44050836433332236,1,1,-0.3044626686364895,1,0,-1.3088129239620323,-0.7321199267859504,24.253846153846155,0,0,0,0,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,0.021625830724232454,1,1,-1.5100311455341449,-0.7455185731920905,17.654411764705884,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,-1.201206041878475,1,0,-0.3808809600179097,-0.9272059843435554,47.175,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2.2701044542330724,0,0,-1.1196839170382944,1,1,0.3558105454072629,-0.8561512186411417,58.275,1,1,1,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.44050836433332236,0,0,-0.10065735653603829,1,1,0.1362997582376857,-0.11048453948822745,65.76451612903226,0,1,3,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.44050836433332236,1,0,1.24445770332694,1,0,0.1978292970655216,0.9535048411851919,69.5125,0,1,4,0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False
-0.44050836433332236,0,0,-1.2827281667186554,0,0,-1.3171277265063346,-0.9993644276741518,12.625,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,0,-0.3044626686364895,1,1,1.0076910648805537,0.047120625816287065,92.14230769230768,0,1,3,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,1,1.3667408905872107,1,0,-1.4934015404455405,-0.45024066054804385,18.941791044776117,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,1,1,-0.10065735653603829,0,0,-0.45405122240776874,-0.32115452515577475,50.37096774193548,0,0,3,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
-0.44050836433332236,1,0,-0.9158786049378432,1,1,0.5021510701869814,-0.6320825865674544,77.92727272727274,0,1,1,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-1.3234892291387457,0,1,-0.40915128866853717,-0.390741399612705,1403.875,0,0,4,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False
-0.44050836433332236,1,0,-0.875117542517753,1,1,0.33585501930093786,-0.6459889246825588,68.80833333333334,0,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-0.46901786698751274,-0.9881069158666864,25.375,0,1,1,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.2701044542330724,0,0,-1.1196839170382944,1,0,-0.1646960938660532,-0.8834341296098225,47.975,1,1,3,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.44050836433332236,1,1,-1.2827281667186554,1,1,0.17122192892375473,-0.9796085981296783,35.0,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,-0.7528343552574822,1,1,0.440621531359145,-0.515004463769815,74.82666666666667,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,0,1.6113072651077522,1,1,1.5315236251715907,2.6275851411655413,112.88835616438357,0,1,5,0,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,0.18467008040459346,1,1,-0.003388924506590956,0.02482633772699298,61.715789473684204,0,1,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,1,1.3259798281671205,0,0,-0.6519435229621606,0.2847424191640602,44.45378787878788,0,0,3,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True
-0.44050836433332236,0,1,0.9183692039662179,1,0,-1.5216718690961681,-0.5683783138687389,17.883928571428573,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,0.10314795556441296,1,1,-1.4850867379012385,-0.7083687842274549,19.01111111111111,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,0,1,0.5515196421854056,1,1,1.341946127161501,1.1186370879139138,102.61382978723405,0,1,5,0,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False
2.2701044542330724,0,0,1.2852187657470302,0,1,-0.6985064172102528,0.20397529033363737,42.323076923076925,1,0,3,1,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.0789228546182041,1,1,0.33419205879207753,-0.8031084718306728,67.11428571428571,0,1,0,1,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.2701044542330724,0,0,-1.2827281667186554,1,0,-1.49007561942782,-1.001660077140772,10.025,1,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,0,-0.3452237310565798,1,0,-1.4884126589189592,-0.7748101774440638,21.355999999999998,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
-0.44050836433332236,1,1,1.5297851402675717,1,1,1.3735423768298494,2.2895286836531263,105.2830985915493,0,1,5,0,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
-0.44050836433332236,0,0,-0.6713122304173018,1,0,-0.31768846068121326,-0.6240698869868468,51.491176470588236,0,1,1,1,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.38598479347667003,1,1,1.3036980354577108,0.07996607203100949,102.92083333333333,0,1,4,1,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.44050836433332236,1,1,-0.019135231695857794,1,0,0.9960503413185304,0.37197709889563485,94.89545454545456,0,1,4,0,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True
-0.44050836433332236,1,0,1.1629355784867594,1,1,1.2039204049260848,1.6256224431959994,96.31048387096774,0,1,3,0,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,-1.201206041878475,1,1,0.14295160027312753,-0.9067658746696085,58.75,0,1,3,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,0,-1.4917385799366802,-1.0016821506933358,10.0,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,0,0,-1.0381617921981139,1,1,0.8147876458527429,-0.7315680879718589,78.98125,0,1,2,1,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.44050836433332236,1,1,-0.38598479347667003,1,0,0.6301990293692347,-0.17160620653699513,79.17708333333333,0,1,3,1,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,1.2036966409068497,1,1,0.6684471210730248,1.2633071514161252,81.7547619047619,0,1,5,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,0,0,0.30695326766486414,1,0,0.08641094297187263,0.19514586930817437,66.60975609756098,0,1,3,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,0,1.6113072651077522,1,1,1.7327418467437032,2.783667231343163,117.73150684931507,0,1,6,0,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,0.10314795556441296,1,0,-1.471783053830355,-0.6776423990588436,20.944444444444443,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,-1.2827281667186554,1,1,0.16623304739717323,-0.9796748187873693,34.925,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,1,-0.9158786049378432,1,1,0.8729912636628581,-0.5847789634235365,87.66818181818182,0,1,3,1,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,1,0.9998913288063984,1,0,-1.4667941723037738,-0.5146733604813601,19.364655172413794,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,1,1,1.5297851402675717,1,1,1.6728752684247277,2.6316246012846904,116.19718309859155,0,1,6,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,1,0,0.1439090179845032,1,1,1.3702164558121284,0.6822650272829683,103.63243243243244,0,1,5,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-1.1604449794583847,1,0,-0.6752249700862067,-0.9130568371502509,44.15,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,1.1629355784867594,1,1,1.671212307915867,2.076982446017668,112.8008064516129,0,1,6,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True
-0.44050836433332236,0,0,0.021625830724232454,1,0,0.1130183111136395,-0.052011698747098684,63.85735294117647,0,1,0,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,0,0.021625830724232454,1,1,0.9478244865615777,0.35451691881778163,90.94117647058823,0,1,3,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
2.2701044542330724,1,0,1.3259798281671205,1,1,1.2737647462982233,1.9881584705015103,102.91590909090908,1,1,4,0,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
2.2701044542330724,0,0,-0.6713122304173018,1,1,0.9844096177565075,-0.3433605190348142,88.89411764705882,1,1,3,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,0,0.5922807046054959,1,0,-1.4950645009544012,-0.5942264439207818,19.644791666666666,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,0,0,0.1439090179845032,1,1,0.018229562108594888,0.09245970278203972,67.52432432432433,0,1,3,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True
-0.44050836433332236,0,0,-0.14141841895612853,0,1,-1.139190952058268,-0.6324578369610367,28.545,0,0,1,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,-0.38598479347667003,1,0,0.6900656076882102,-0.18566705952004495,77.85000000000001,0,1,1,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,0,1.3667408905872107,1,1,0.7998210012729994,1.6383588830252298,89.55373134328359,0,1,2,0,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
-0.44050836433332236,1,1,1.407501953007301,0,1,-0.17633681742807628,0.801241475601082,60.35147058823529,0,0,5,0,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.44050836433332236,1,1,-1.0381617921981139,1,1,0.13796271874654603,-0.7867298958284389,63.3625,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-1.0381617921981139,1,0,-1.5166829875695869,-0.9609343726608239,14.0375,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.44050836433332236,1,1,0.5107585797653154,1,1,0.5370732408730504,0.5494705350600047,76.81739130434782,0,1,5,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.44050836433332236,0,0,1.4482630154273912,1,0,-0.34595878933184043,0.6175232976137608,53.44565217391305,0,1,1,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,-1.1604449794583847,1,1,0.3308661377743564,-0.8684020403139717,64.38,0,1,1,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,1,1.570546202687662,1,0,1.1839648788197596,2.1502887140815745,99.44027777777778,0,1,4,0,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
2.2701044542330724,0,0,-0.38598479347667003,1,1,0.3508216638806819,-0.2849318253988128,68.48125,1,1,1,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,1,1.4482630154273912,1,0,0.7698877121135114,1.7097888991212253,89.30289855072463,0,1,6,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-0.5082679807369408,1,1,-1.5133570665518659,-0.8190235032290699,20.654761904761905,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.44050836433332236,0,0,-1.1604449794583847,1,0,-1.524997790113889,-0.9756795057733472,15.780000000000001,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.44050836433332236,1,1,-0.6305511679972116,0,0,-0.6785508911039274,-0.6608002784527729,44.00833333333333,0,0,3,0,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False
-0.44050836433332236,1,1,0.7960860167059471,1,0,1.1789759972931781,1.3047612831306739,98.95188679245283,0,1,4,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
2.2701044542330724,1,0,-0.9158786049378432,1,1,0.8297542904324869,-0.6068745895397576,83.11818181818181,1,1,2,1,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
2.2701044542330724,0,0,-0.9974007297780237,1,1,0.32088837472119386,-0.7427373055690696,67.39444444444445,1,1,1,1,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.8343564800976627,1,0,-0.27278852694198147,-0.7214142537925765,50.37307692307692,0,1,2,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,0,0.22543114282468368,1,0,0.19117745503007977,0.1850803293391465,69.44102564102563,0,1,4,0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.44050836433332236,1,1,0.5515196421854056,1,0,-1.4834237773923782,-0.6174478212177495,18.943617021276598,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,0,0,-0.2637016062163993,1,0,-1.498390421972122,-0.8086268599715872,16.937037037037037,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.44050836433332236,0,1,-0.7528343552574822,1,1,0.7033692917590939,-0.4966171944842883,77.60333333333332,0,1,2,1,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.44050836433332236,0,1,-0.9158786049378432,1,0,0.2892921250528455,-0.7044396918711239,63.027272727272724,0,1,4,0,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False
-0.44050836433332236,0,0,-0.222940543796309,1,0,-0.39917352561537445,-0.3489009807282922,53.52321428571429,0,1,2,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.44050836433332236,1,1,0.9998913288063984,1,0,-1.5083681850252846,-0.4950499722522686,20.13103448275862,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.44050836433332236,0,0,-0.8343564800976627,1,1,1.5997050060348685,-0.399184533468304,106.51923076923077,0,1,5,1,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.44050836433332236,1,0,-0.7935954176775725,1,0,-0.7001693777191133,-0.7488737531817664,42.332142857142856,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2.2701044542330724,0,0,-0.3452237310565798,1,1,-1.4817608168835177,-0.8074569616857133,18.398,1,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
2.2701044542330724,0,0,-0.2637016062163993,1,1,0.039848048723780255,-0.28102480659504536,61.2,1,1,2,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.1439090179845032,1,1,0.9328578419818342,0.48132947829599404,91.33108108108108,0,1,6,0,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,1,0.4292364549251349,1,1,-1.3221166080329159,-0.5380713261988371,24.32159090909091,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.44050836433332236,1,1,-1.2419671042985652,1,0,0.028207325161757404,-0.9511999359802511,44.78333333333333,0,1,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.44050836433332236,0,0,0.5515196421854056,1,0,-1.4934015404455405,-0.6100752546614879,19.298936170212766,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
-0.44050836433332236,0,0,0.9998913288063984,1,1,1.5997050060348685,1.8435987747621172,111.46551724137932,0,1,5,0,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.44050836433332236,1,1,0.7145638918657666,1,1,0.16290712637945257,0.5601099873956875,69.75882352941176,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,0,0,0.7145638918657666,1,0,-1.5000533824809825,-0.5738746284570897,19.39313725490196,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.44050836433332236,1,1,1.407501953007301,1,1,1.1773130367843179,1.9424882902473029,98.36764705882354,0,1,4,0,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False
2.2701044542330724,1,0,-1.0381617921981139,1,1,0.9927244203008098,-0.7133574071068415,84.1375,1,1,3,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.44050836433332236,1,0,1.24445770332694,1,0,0.4971621886603999,1.2118757739428032,78.65703125,0,1,4,0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.44050836433332236,0,0,-0.9566396673579335,1,1,-1.5083681850252846,-0.9315544741985959,17.884999999999998,0,0,0,1,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.44050836433332236,1,0,-1.1196839170382944,1,1,0.6834137656527689,-0.8334375330531383,66.85000000000001,0,1,2,1,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,0.7960860167059471,1,1,-0.17966273844579697,0.3331938670412884,57.42830188679245,0,1,2,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.44050836433332236,0,1,-0.7120732928373921,1,0,-6.300348887027509e-05,-0.5907829697208513,59.421875,0,1,3,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
-0.44050836433332236,0,0,-1.2827281667186554,1,1,-0.6386398388912772,-0.9903584182281795,22.825,0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,-0.5897901055771213,0,1,-0.9861985852431079,-0.7424062022806147,31.963157894736838,0,0,2,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.44050836433332236,0,0,1.3259798281671205,1,1,1.5365125066981717,2.1270231896794796,107.68181818181819,0,1,5,1,False,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
-0.44050836433332236,0,0,1.4482630154273912,1,1,1.2388425756121537,2.1457194887008977,103.61376811594204,0,1,4,0,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.44050836433332236,0,0,-0.549029043157031,1,1,-0.6602583255064628,-0.6282638619739418,43.292500000000004,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.44050836433332236,1,1,0.5922807046054959,0,0,-0.8165766133393437,-0.21815932889374884,37.391666666666666,0,0,3,0,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
-0.44050836433332236,1,1,1.6113072651077522,1,1,1.4450496787108478,2.379831587191049,105.20068493150684,0,1,6,0,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.44050836433332236,0,0,0.9998913288063984,1,1,1.0110169858982745,1.4019732086210215,94.21810344827585,0,1,3,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
2.2701044542330724,0,0,-0.05989629411594804,1,1,1.1673352737311553,0.3963021538207853,99.5828125,1,1,3,1,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,1,1,0.5515196421854056,1,0,-1.4934015404455405,-0.6297869371008341,18.348936170212767,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.44050836433332236,0,0,-0.6305511679972116,1,1,0.9827466572476472,-0.29643214628447834,89.86111111111111,0,1,3,1,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.44050836433332236,1,0,1.4890240778474815,1,0,-1.3503869366835433,-0.2857043997385408,23.454285714285714,0,0,0,0,False,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
2.2701044542330724,1,0,0.26619220524477394,1,1,1.356912771741245,0.8811035887763952,107.12,1,1,4,1,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.44050836433332236,0,0,-0.05989629411594804,1,1,0.37244015049586726,-0.02700236369247469,69.61875,0,1,0,1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.44050836433332236,1,1,1.4890240778474815,1,1,1.3352942851260592,2.2112337927098333,104.25357142857143,0,1,4,0,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False
-0.44050836433332236,1,1,1.6113072651077522,1,0,1.3718794163209886,2.3700088563002213,104.8958904109589,0,1,5,0,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
-0.44050836433332236,0,0,0.26619220524477394,1,1,1.1839648788197596,0.6678289239063362,95.04249999999999,0,1,4,0,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
-0.44050836433332236,1,1,1.5297851402675717,1,1,0.4788696230629352,1.5199342735212074,80.73028169014086,0,1,5,0,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
-0.44050836433332236,1,1,0.38847539250504465,1,0,-1.4917385799366802,-0.6425233769300646,19.384883720930233,0,0,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.44050836433332236,0,0,-1.2419671042985652,1,0,0.5287584383287482,-0.9401190125932951,53.15,0,1,1,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
